,track_id,artists,album_name,track_name,popularity,track_genre,duration_min,PCA1,PCA2,PCA3,PCA4,PCA5
121,6IF2P93LkyW4GqDQu1yS7H,Susie Suh;Robot Koch,Here with Me,Here with Me,0.55,Folk,3.98,0.19189839723149932,0.468064822697017,-0.21742059705956934,-0.2632588036559152,-0.16330718908042113
122,34dnNAUoIPcwnK0RtVMBWZ,Tyler Ward;Lindsey Stirling;Kina Grannis,"Tyler Ward Covers, Vol. 5",The Scientist,0.47000000000000003,Folk,4.61,0.7353817852635334,0.42624202503949976,-0.20806416834109898,-0.36674261300454114,-0.08273591832935534
123,5aDpULK8MbJmHl42kR5KNI,Howie Day,Stop All The World Now,Collide,0.56,Folk,4.15,-0.9181659208136012,-0.22888411149672255,-0.012039467078335364,-0.13205013484817824,-0.19423431429223903
124,1fI1TMpz7FVkpoYBhmiywp,Eden Elf;Ren Avel,get better,get better,0.53,Folk,1.86,-1.2077463745911658,0.40628134233256014,-0.47219202297913027,-0.028121259332229642,-0.13084782955092478
125,23Mcmg5O8rBKAOzxvrTjnD,Kitri,Hikare Inochi,Sympathy,0.49,Folk,3.51,0.2035498377227718,0.3710134077494893,-0.522895141740104,0.13368818762688484,-0.056247542363994874
126,0gVbkmFqq5fIkXtJJ3UTfM,Boyce Avenue;Rachel Grae,Let It Go,Let It Go,0.51,Folk,4.26,0.785246454010155,0.4895289847031018,-0.4738493306147708,-0.022346578221587143,-0.11010476057016949
127,00DuOxungwHwVUX2m37P0P,Chord Overstreet,What You Need,What You Need,0.53,Folk,3.03,0.5124938872931991,0.647463190219939,-0.437740568531457,-0.260622576207492,-0.036110326906548806
128,2lFlveK1y13WWp3vnQtrr3,Five For Fighting,The Battle for Everything,100 Years,0.66,Folk,4.08,-0.07875513653904898,0.1260086554828697,-0.19732108828620415,-0.16851697210390587,-0.09687579473416885
129,2WD93lsfJonaKtrQtpLB2R,Andrew Belle,Nightshade,You're the Sea,0.56,Folk,2.91,1.2695228012117719,0.21292252754234206,-0.19083391929101134,0.05620606109887216,-0.07218210673078113
130,7njTGO45SkaBTNu35t2Yq0,Rachael Yamagata,"One Spring Night (Original Television Soundtrack), Pt. 1",No Direction,0.47000000000000003,Folk,3.91,-0.2810311734400324,-0.485658232794509,0.020986169151752387,0.035111399278829336,-0.04600479229703519
131,6ivkBaxvclVhwZDE2uwldj,Cary Brothers,Under Control,Belong,0.51,Folk,4.26,-0.2628777794748955,0.38946115188790054,-0.2924661732477789,-0.2658369470062082,-0.12106655335065297
132,6Cvti10W0AzmzG9D1tpuKp,The Mayries,As It Was,As It Was,0.55,Folk,2.94,-1.4497686830898673,0.4001045171308711,-0.4169233477653506,-0.13770610925601134,-0.13754203319608982
133,5RO0MNa5hBKIM4OcjygadU,Joseph Sullinger,Chi Mai,Chi Mai,0.4,Folk,3.14,-1.470847712784672,0.7185839413869766,0.16412005505154298,0.5939267008516662,0.09203826266747184
134,1esE8j1nVyzEQ5rVhYXoJT,Parachute,Parachute,Had It All,0.55,Folk,3.61,-1.3832318486528972,-0.24475223311964894,0.04140111070349556,-0.22127559644280353,-0.2187247263617812
135,68Yc9ylRZZPtsuVgtrxcDj,Zack Tabudlo;Yonnyboii,Take Me Back,Take Me Back ft. Yonnyboii,0.5,Folk,2.48,-0.03917221036928537,-0.28021977369497036,-0.05919854042417913,-0.024244481239691473,-0.0459035376199462
136,3tjjCCdXSdaVEo4q4y071G,Tobey Rosen,Whole Again (Acoustic Version),Whole Again - Acoustic Version,0.52,Folk,2.62,0.16479936687362062,0.5782562055370174,-0.4589031303660532,-0.11746513072471487,-0.22426864081409542
137,3tob5ofeuvFKKSbOTldenC,The Mayries,Overpass Graffiti,Overpass Graffiti,0.54,Folk,3.78,-0.950575222288107,0.5674563212044177,-0.46545836335229446,-0.17546092873545954,-0.1504896593870207
138,4E6cwWJWZw2zWf7VFbH7wf,Sara Bareilles,Little Voice,Love Song,0.73,Folk,4.31,0.0803095407132254,-0.3981759278155547,0.01415661444759593,-0.01605549803380757,-0.08376347444016685
139,3uAdZpIbMTtVXitHVibLMV,Andrew Foy;Renee Foy,Let Her Go,Let Her Go,0.38,Folk,3.23,-1.6217975371381295,0.289823375243335,-0.3912668099415973,-0.08796169866950387,-0.10473013069566733
140,2LC523tbEPFpc1pnikbt5b,Aqualung,Still Life,Brighter Than Sunshine,0.53,Folk,4.04,-1.626722577721404,-0.19226521567208293,-0.03161054868698404,-0.2206437556173153,0.09184441324245685
141,3ISLwA96mtx13Wx7K1PPPk,Tyler Ward;Karis;Ray Lorraine,Love Story,Love Story,0.55,Folk,3.88,-0.12250863434351913,0.5845926051837529,-0.4628494137523597,-0.14456547160847094,-0.12039186003543356
142,7Ca2CkwSqHyr3eCh8IRdjz,Agustín Amigó;Nylonwings,Mujer con Abanico,Mujer con Abanico,0.41000000000000003,Folk,2.61,-0.7175195271483888,0.887831243811511,0.07940932646040366,0.5170170353361787,0.016272347828042544
143,6ql0ffq6Jvyh9OKqrJCMaP,Amy Stroup,In the Shadows,In the Shadows,0.46,Folk,4.4,0.4283970427492649,0.32568060226234397,-0.12113438788394695,-0.40047663877734474,-0.20349094387196948
144,1EyvonxK8OGHRV4WDRdArc,Boyce Avenue;Connie Talbot,Can You Feel the Love Tonight,Can You Feel the Love Tonight,0.63,Folk,4.18,-0.17858170691379416,0.6110973111398402,-0.43259872478050815,-0.23657935389996132,-0.15718219935580197
145,0EKBV6GybPtALXUgWqWrym,Brandi Carlile,The Story,The Story,0.66,Folk,3.97,-0.9259093155057747,-0.2265327838794377,0.12639179466124703,-0.30231648516567533,-0.30368078387793473
146,41A82PidFKhGX5hm1WoaDs,JJ Heller,Better,Better,0.54,Folk,3.6,-0.659930304122673,0.5438196309558507,-0.467690634046427,-0.13570293137284545,-0.18716554556128345
147,5oV8bZaShr2d01FFMHBUPq,Kina Grannis,Iris,Iris,0.62,Folk,3.02,0.19105271673057245,0.6550684131010027,-0.4077625402794031,-0.25305168078121676,-0.2036363902991679
148,5nMRpGfqQ0tb1TMbqBVK2J,The Mayries,#Acoustic,Rockabye - Acoustic Version,0.5700000000000001,Folk,2.62,-1.5712326991189718,0.3297484393952348,-0.41215003053159344,-0.10847505437717286,-0.0981018116708029
149,04qDUASuSfVp6fktfsxVej,Caleb Santos;Viva Music Publishing Inc.,I Need You More Today,I Need You More Today,0.68,Folk,3.9,1.1657283866686685,0.16382374569820413,-0.1976928688974402,-0.11636800964418842,-0.13914662928427818
150,3g61xRaqII8q1wlQDzv550,Boyce Avenue,"Cover Sessions, Vol. 4",Beautiful Soul,0.62,Folk,3.61,-1.1486220514811052,-0.1718123854283618,-0.23155694314118902,0.09722768288906392,-0.10972849310081612
151,3dglCYsVMjPbDlU2CC9Vq7,Jason Mraz,Know.,Let's See What The Night Can Do,0.53,Folk,4.09,-0.29445447561076027,0.034299112847622215,-0.057499390390831046,-0.2640156959013215,-0.21492838873436032
152,2f4jlGvGi3ZDGogXys5FUp,Rachael Yamagata,Something In the Rain (Music from the Original TV Series),"La La La (Something In the Rain, Pt. 2) [Music from the Original TV Series]",0.44,Folk,3.66,-1.2583108090658568,0.7422528738418579,-0.009122529501190552,-0.04393672113481173,-0.09152129177190715
153,3NCg46FWgnANZc9HQHQOQR,Parachute,The Way It Was,Forever And Always,0.5700000000000001,Folk,4.15,-0.8885844031343246,-0.4404108998591067,0.0797270700897944,-0.05685239182229973,-0.263166477253586
154,0muntSMuAZzcwYBBMZj6sf,Priscilla Ahn,When Marnie Was There Song Album - Just Know That I Love You.,Fine On The Outside,0.52,Folk,4.21,-0.7404473826158074,0.4077132441396057,-0.2882579457951361,-0.24990972638304854,-0.22236993068581118
155,4bXoVtbp6fN8FaSQvGQB41,Chord Overstreet,Tree House Tapes,Tortured Soul,0.53,Folk,4.11,-1.1864366119717937,0.04420480860891296,-0.07728877422728048,-0.28462214606720454,-0.2282631279325048
156,3FRARAKLpHw3er9ZaTwaHO,JJ Heller,I Believe in You,I Believe in You,0.53,Folk,3.31,0.28405077431676273,0.22924145143301616,-0.19826911923368146,-0.2550405980574094,-0.03438078674718459
157,2Dzhwe90lhHXVU6lk7Nx0H,Jon Bryant,Cult Classic,At Home,0.55,Folk,3.78,-1.6443941176272843,0.18438016202692709,-0.20311591161822107,-0.13143760613693367,-0.04656639116642536
158,12niARgkwxGsklcEwh6GlG,Donovan Woods,"Hard Settle, Ain't Troubled","Portland, Maine",0.66,Folk,3.4,-1.4612001583928627,0.40975712401467074,-0.037993619662705536,-0.08761715945007509,-0.12355907150888923
159,0v0pc1lIt5p6EBX7pnfOGF,Ross Copperman,Holding On and Letting Go LP,Holding On and Letting Go,0.49,Folk,5.29,-1.5103238080146157,0.22570687812074708,-0.20401701481969392,-0.32273601793420137,-0.10252141991678282
160,5wQci5VCUjdbKnRD61XYwu,Joshua Hyslop,In Deepest Blue (Bonus Track Version),The Flood,0.6,Folk,4.36,-1.3937084152480783,0.09788011745758779,-0.1129918917166865,-0.1480329257904598,-0.159341297202993
161,0HQnJee8ShSDu2AYwibxst,Angelina Cruz,Hanggang Kailan (Umuwi Ka Na Baby),Hanggang Kailan (Umuwi Ka Na Baby),0.38,Folk,3.53,0.713369593399392,0.5302310629304542,-0.4174388893272685,-0.14538346848268469,-0.12964408014313838
162,4VoJCUgNmnqG2qF0peDBkw,Stephen Speaks,No More Doubt,Out of My League,0.67,Folk,3.65,-1.0749845832484144,0.3995300745763112,-0.45980346690972335,-0.05993827543498975,-0.0939171976029588
163,7xLhousIHDxoGgeJNhO4Ye,A Great Big World,Is There Anybody Out There? - Track by Track Commentary,Say Something,0.5700000000000001,Folk,3.89,0.5281601333604315,0.6969662971294591,-0.40904222244133953,-0.2964436473292792,-0.21294413243602894
164,1bhpBRCLsVg3p7BWARbaDS,Eddie Vedder,Into The Wild (Music For The Motion Picture),Rise,0.6,Folk,2.61,1.6284263183784577,0.626022017982188,-0.3418569680136833,0.060022506710630696,0.08594424369959053
165,6NSlOEEtWlqvEFrjQsry77,The Weepies;Deb Talan;Steve Tannen,Say I Am You,World Spins Madly On,0.64,Folk,2.75,-0.5292374457258193,0.256348063627073,-0.30572698222893513,-0.10843577461258702,-0.1488949362555977
166,1HqVCK9h4LiJ61aRrrKTAt,Freddie King,Thanksgiving Party,Stumble,0.0,Folk,3.61,-0.09731916386148844,-0.21894872575231222,0.05894071286227101,0.40185449965483744,-0.03536375285193377
167,0wP19iM8ULJyV0r0LFDsDv,Taj Mahal,Supa Chill,Paradise,0.0,Folk,4.19,-1.4248906217700652,-0.11596912050478664,-0.4200530273106325,0.2139764000394988,0.24885037800167054
168,27Fq4XyOkogdGLcfsVdjFb,Keb' Mo';Gerald Albright,Un tecito y a mimir,"Moonlight, Mistletoe & You",0.0,Folk,3.49,-0.8150018084839714,-0.1298199036220477,-0.05034626895440383,-0.12572797626761478,-0.2756504060655849
169,45jGOHwYKgsRYbAJ8DR61d,Motohiro Hata,青の光景,ひまわりの約束,0.61,Folk,5.14,-1.4214794478598822,-0.21234143032758984,-0.004755839794245015,-0.19535784601585643,-0.18371430480225193
170,4iObEYRE4FLm0D90gmZFef,Thomas Daniel,Since U Been Gone,Since U Been Gone - Acoustic Version,0.5,Folk,3.69,-0.9784366377380336,0.4309959815849975,-0.4337112801437722,-0.09681738115051819,-0.15987389987572814
171,3akr0ZrJxLMBLIFeNNKffW,Masayoshi Yamazaki,"One more time,One more chance","One more time,One more chance",0.47000000000000003,Folk,5.51,0.19913049135872812,0.2939769967298783,-0.3254435721752525,-0.10299823852693424,-0.12315971362044104
172,7BRwh1bemr9rFMDeTbcy5S,Kina Grannis,Creep,Creep,0.58,Folk,3.9,0.26925958432296043,0.6276990510228128,-0.4069308123826438,-0.2251174736089343,-0.22334749276034538
173,3rzRo91l4htQvMXhsiECAX,Todd Carey;Ariza;Chuck Leavell,Higher Love,Higher Love,0.3,Folk,2.89,-0.7977796121462242,-0.3839522647727072,0.06932029847176775,-0.12196918054447703,-0.19268505205029657
174,0v1vufjir4OE4iRckLMoLd,YUZU,Shinsekai,Hyouriittai,0.52,Folk,5.61,1.2661453593788077,0.013639295852753974,-0.03489369858642907,-0.3430094548482793,0.1291446028957579
175,4vAnqYqm1DOo5IDVcxORX3,Canyon City,How Long Will I Love You,How Long Will I Love You,0.55,Folk,2.41,0.36664735060839787,0.6948264929353116,-0.42850128628103895,-0.2623717783898249,-0.16104103554875393
176,2X5AFygz5SDYlXagyPw8kX,Zack Tabudlo,Binibini,Binibini,0.67,Folk,3.69,0.2180534295496085,0.22649301736391014,-0.13353598441544257,-0.362456936547937,0.0026248496020602197
177,13GvSZgg9LOs3M9uGbWsPE,Aron Wright,You Were Supposed to Be Different,You Were Supposed to Be Different,0.45,Folk,3.22,-1.6785176326440543,0.3992569342571612,-0.3028053756807414,-0.30263331353978906,-0.18408506094541077
178,4cR4nao0hqqBtklQmGVqbe,Boyce Avenue,"Cover Sessions, Vol. 3",Thinking out Loud,0.56,Folk,4.64,-1.4381900654179272,0.07119765677935341,-0.4217757946299841,0.13728247643597735,-0.07266510962554718
179,4x7AdVDV9IFWp8pg4LMz90,Jonah Baker,Covers,Perfect / Style,0.37,Folk,3.55,-0.43480432207910896,0.4029463961686288,-0.42434176507023486,-0.08531161540894117,-0.08207121537371975
180,5eNYumDY5PCXtKKJ0SWg2r,The Civil Wars,Barton Hollow,Poison & Wine,0.54,Folk,3.66,0.9645773699691241,0.6871789108983459,-0.3636006383221745,-0.32652895684863154,-0.17892437546152085
181,7aohwSiTDju51QmC54AUba,Ingrid Michaelson,Be OK,You And I,0.63,Folk,2.47,0.34959042658282746,0.4930824148510636,-0.5714587205745525,0.09424661467519735,-0.11526266711932887
182,7g3ryXLtXExZ0OFCj17Ae1,Zack Tabudlo;Billkin,Give Me Your Forever,Give Me Your Forever (ft. Billkin),0.58,Folk,4.08,-0.7212141115011163,-0.18932029167946113,0.0469258360299105,-0.20067695276852104,-0.31526422782166424
183,5auMzVHFr5Zfw6IbKarZ56,Anna Nalick,Wreck of the Day,Breathe (2 AM),0.65,Folk,4.66,1.5476622900877972,0.3448488145939001,-0.1892656927590447,-0.25230126718898044,-0.19846808696720236
184,63bmIgH9sS6sX5Sc7MetGq,Zack Tabudlo,Episode,Habang Buhay,0.6900000000000001,Folk,4.07,-0.11368973112817962,-0.21328444170703426,0.09135781278160507,-0.32250910905374075,-0.03573049086489816
185,3ZjSJv88euP3CdvTg07dZL,Jonah Baker,Beautiful Soul,Beautiful Soul,0.44,Folk,3.58,-1.1251373796976416,0.3221422551061505,-0.41544516404223736,-0.06323026432528733,-0.10707039967297932
186,14BMBNRzv24eG6OKoIgPfP,Ben Woodward,Bulletproof,Bulletproof,0.39,Folk,3.46,1.0576180666119452,0.261900727561006,-0.4200174547145115,0.09870990586600836,-0.03783774508969179
187,5pEmeoMUW38w1oU3kPelvR,Andrew Belle,Nightshade,Spectrum,0.54,Folk,4.43,-0.10581836675720144,-0.2208417748599198,0.23344282456070053,-0.23512910224749534,-0.2076919805494017
188,2h3VsZVKQeT0yLNQtCIRjn,Jonah Baker,Girls Like You (Acoustic Version),Girls Like You - Acoustic Version,0.44,Folk,3.14,-0.2973742963506864,0.5065038368103894,-0.4140278974887153,-0.16444269135998696,-0.13058097331800606
189,1dcNEEtODRVZEevQ20Cgmy,Zack Tabudlo,Nangangamba,Nangangamba,0.7000000000000001,Folk,3.51,-0.7826949222136733,-0.21174092575212794,0.0696730072225279,-0.26189484285236303,-0.20711593482119134
190,6huS9u0BDfeQHq0lObNLPl,Us The Duo,Better Together,Better Together,0.64,Folk,3.35,-0.4511911129661238,0.1873636072787474,-0.4115652663827058,0.10388394786292621,-0.12538086491863043
191,14NiShC5b46yQxBN1mu9VJ,Andrew Foy;Renee Foy,Heartbreak Anniversary,Heartbreak Anniversary,0.4,Folk,3.32,0.1652689858006175,0.6138105870878404,-0.5088729595039994,-0.06465787748885454,-0.1679042623309533
192,3DyhwZyBFedvnt68fMi6vf,Tyler Ward;Karis;Ray Lorraine,One More Time Around,One More Time Around,0.47000000000000003,Folk,3.43,0.34845966246390336,0.400533176806203,-0.23843388742779303,-0.2919946199027396,-0.20207188863211994
193,5e9DrLUUZraUE7mmniufjn,Zack Tabudlo,Episode,Heart Can’t Lose,0.55,Folk,4.02,0.1462458229028507,-0.20253249676192092,0.02037794828437181,-0.12126980394274323,-0.24108719611908708
194,2z3HKlpENvfz1Am2MNF2pL,Donovan Woods;Tenille Townes,The Other Way,I Ain't Ever Loved No One - Acoustic,0.5700000000000001,Folk,3.33,1.193165493857076,0.6174666861032774,-0.2786091126091737,-0.3567189714509753,-0.21421766960292954
195,33JX2be3eKVhl5xk8YQhVc,Ray LaMontagne,Till The Sun Turns Black,Empty,0.48,Folk,5.29,-1.3613061393721018,0.014519595490779469,-0.17956972239608737,-0.10862311016150389,-0.17213267238422936
196,29Ns3avs48iQhNQgrHMEkm,Megan Davies,"See You Again, Love Me Like You Do, Sugar (Acoustic Mashup)","See You Again, Love Me Like You Do, Sugar - Acoustic Mashup",0.54,Folk,3.87,1.2915536673482155,0.7555980306489627,-0.46453285181201037,-0.23213279765300293,-0.1477581210021826
197,2XDxQ3VzovLzh60zgOaNEi,Tim Halperin,Covers,The Reason,0.53,Folk,3.35,0.8190577187574728,0.7056740920755373,-0.4369038881809622,-0.2577297367195556,-0.16883897019027427
198,0J4sK2VO75cRSVoj0FokQn,Canyon City,Refuge,Fix You,0.6,Folk,4.36,0.6338072609814321,0.6692690563346941,-0.37814739755499277,-0.2901360461359507,-0.19424653260643626
199,7bpR5j22mNID1pXwgRcZP1,JJ Heller,Hand to Hold,Hand to Hold,0.54,Folk,3.86,0.3299181198367173,0.3738513872478932,-0.2884049503320066,-0.19484792353831382,-0.19890848910352715
200,1U1GtaJeYwGsPgqV9Me5bb,Ray LaMontagne,Trouble,Hold You in My Arms,0.62,Folk,5.1,1.576844709797934,0.15111882049923528,-0.2037448758558642,-0.016840996249508633,-0.21165344402757935
201,34p2uL1CvmaHn3uLfOKt8d,Us The Duo,Public Record,One Last Dance,0.51,Folk,3.75,0.45760722480388494,0.7585283635183026,-0.47654331809058664,-0.2882188809159416,-0.05444145314978244
202,2EKxmYmUdAVXlaHCnnW13o,Boyce Avenue;Megan Nicole,"Cover Sessions, Vol. 2",Heaven,0.61,Folk,4.17,0.191702820960917,0.4380744482686992,-0.37094201649373715,-0.13077316094519842,-0.19166204490069672
203,1jkBuvWI9IGEz9thXiKOlP,Joshua Hyslop,In Deepest Blue (Bonus Track Version),The Spark - Bonus Track,0.51,Folk,3.37,0.7942542175475898,0.49373066227285106,-0.34729673334794575,-0.17982088021295106,-0.15075531084357646
204,7K36drJq6lInkW6Kkojucp,Drew Holcomb & The Neighbors,Medicine,American Beauty,0.63,Folk,2.63,1.4134231590000377,0.7652113047044031,-0.4603551235583659,-0.19569598101393065,-0.21995273798255843
205,4PuUa8e5s7P3Zv1IdCGIsa,Ray LaMontagne,Part Of The Light,Such A Simple Thing,0.65,Folk,4.94,-1.5913975594530618,0.3807864874228229,-0.3097447459042722,-0.28562804978740386,-0.14972455700003467
206,72SPsHheqN6J3sI520jT9E,Amos Lee,Amos Lee,Colors,0.64,Folk,2.67,0.13171904296143716,0.5288743095166181,-0.4336493792819533,-0.10102561242418262,-0.21415462927118728
207,52J3WARiRHMtXbFXUWrVgu,Boyce Avenue,"Cover Sessions, Vol. 6",Someone You Loved,0.5700000000000001,Folk,3.04,-0.45419261236467345,0.26859617496994476,-0.3763772063331317,-0.024713837937715977,-0.1732690609510642
208,03VNgdCL9t8aPyvwZecglI,Jason Mraz;Meghan Trainor,Know.,More Than Friends (feat. Meghan Trainor),0.54,Folk,3.02,0.559755889554214,0.06946111454021436,-0.20466946216579335,-0.04968820869412194,-0.15443074688093072
209,3M6NL7PxIDZ3ArfPrBUTUP,Days N Daze,Show Me the Blueprints.,Flurry Rush,0.37,Folk,2.82,-1.0988970663980548,-0.4498612265868444,-0.14368451940574611,0.19408201062137098,-0.058457327911165535
210,7jJH8F3PHlNvxfqEAAfFDl,Sara Bareilles,The Blessed Unrest,I Choose You,0.63,Folk,3.64,1.0842719544139332,-0.22730094126239136,-0.2656824578173102,0.34397916308957466,-0.11960333814204632
211,6JNEDSev5Tp5VQR04SEBfV,Mindy Gledhill,Anchor,I Do Adore,0.53,Folk,2.49,-1.6245565342276886,0.15477515146738555,-0.596730919130964,0.29463198036935834,-0.03560761522093908
212,1gRa1tyGV1GY60QgU5DkQH,Dave Barnes,Christmas Faves 2022,I'll Be Home For Christmas,0.0,Folk,3.05,-0.9985172065902421,0.3656636261529033,-0.3046680008068888,-0.1622500049717659,-0.12685430322051078
213,5DUAKXpyv3nL50PnAQbPS0,Get Dead,Tall Cans & Loose Ends,Fuck You,0.36,Folk,2.82,-0.08995236627970943,-0.4438133113525457,-0.19227153873670072,0.2927374989335444,0.029598196180905534
214,6OCsvPU6P84wJ0erggCRv4,Albert King,pov: you have a holly jolly christmas,Christmas Comes But Once A Year,0.0,Folk,4.54,-0.9520941645609118,-0.18424195920446135,-0.1998925509748033,0.11313977499182193,-0.1831978729280584
215,6hy5eqMQ36KAChR1ZZ05zc,John Adams,If I Ain't Got You (Acoustic),If I Ain't Got You - Acoustic,0.55,Folk,2.94,-0.6886756029628356,0.5040588654413031,-0.4973270905271993,-0.047637382018360874,-0.17271399782933405
216,4Gcx0DkgBVticyPDpezwg5,John Adams,Believe (Acoustic),Believe - Acoustic,0.5700000000000001,Folk,3.0,-0.02430264547420392,0.5283234396651981,-0.4235457066282385,-0.14607956102380532,-0.20394163218451555
217,0fUB9bwvKLRpOB18YZHz5N,Adam Christopher,Iris (Acoustic),Iris - Acoustic,0.54,Folk,3.07,0.8557750817584727,0.5097171681891076,-0.4172135726848743,-0.09178599174334412,-0.18298555619305562
218,0I0l2Oo5zjpCEphpDJL0Pm,Motohiro Hata,言ノ葉,Rain - Long Ver.,0.44,Folk,7.46,-0.9933529449587262,-0.1527855431078376,-0.07637924919667369,-0.16373492125587064,-0.0482746775304001
219,4v0RBzYNzTknP6d0zN2VQb,Aoi Teshima,Cheek to Cheek~I Love Cinemas~,C'est si bon,0.51,Folk,1.81,-0.34947446206099986,0.42796538597301254,-0.5135499141870672,0.06722608236951844,-0.1582387933953845
220,1FQH1FxPwwIj9aKyPBDf9b,Jonah Baker,Baby (Acoustic Version),Baby (Acoustic Version),0.42,Folk,2.68,-0.28913575848013323,0.5307262796312604,-0.48238925582850506,-0.10937200433943417,-0.0513802399110696
221,4YgEwanzISFU4xa27saTux,YUZU,Land,Reason,0.47000000000000003,Folk,5.07,0.05911496589302692,-0.3216272834967761,0.06805677418666098,-0.16132025107472253,-0.1228682108941514
222,7pKMoXeiCv40wbrjII06VO,Boyce Avenue;Emma Heesters,I Like Me Better,I Like Me Better,0.54,Folk,3.36,-1.2246428336224964,0.3365135080292995,-0.3592783999045142,-0.1726936753426982,-0.11337346663600234
223,5MYPzdIWgx3pMLRGlq2fVq,Zack Tabudlo,Asan Ka Na Ba,Asan Ka Na Ba,0.73,Folk,4.02,-0.49786499649294197,-0.3684799317782112,-0.019560222556899348,-0.060247887281384194,0.04681999390667968
224,2Qw1KFrJ1q6qHXxWGh51kC,Boyce Avenue,"Cover Sessions, Vol. 3",A Thousand Years,0.56,Folk,4.4,0.49648981311988416,0.5865019335501265,-0.36699815227651716,-0.2584639931873739,-0.17816843466814353
